time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
1.081044257,0.29388233371349937,0.01096218797113077,0.1734816055431314,0.20153338218823716,0.0008425745805341077,0.04893159602347611,0.2000934718922829,0.005544781521710949,0.04714542270899657,0.12,0.034954258512682024,0.03452779773466919,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7701109592405915,0.9562789274928682,0.09394519090596096,0.00491773238170264,0.12633618283413486,0.0017861733144795416
1.100481112,0.29617974611027176,0.011364793813298173,0.17660645930352192,0.2022120110479916,0.0008758075011901295,0.04984187582267832,0.20078120878728237,0.005670033358801115,0.04807595493437858,0.12,0.03495638013172675,0.03453019522542222,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7701580317380281,0.9563517295330831,0.09556835888514516,0.005003178657917031,0.12853050436914334,0.0017659208882997435
1.120699439,0.2985682072058237,0.011791052358328316,0.17985694993869694,0.20291793899774785,0.0009110214388677513,0.050788815899691434,0.20146887555202547,0.005795915347236429,0.04900661051908908,0.12,0.03495866378198506,0.0345327444368541,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7702087017939817,0.9564285200487231,0.09728423240893701,0.0050952893309159815,0.13085033941960786,0.0017822053806023502
1.1398862120000002,0.3008334804199991,0.012202928289344415,0.18294159813712246,0.20358786478466004,0.0009450754621900162,0.0516875051046356,0.20215647461943942,0.005922428667142655,0.049937391824843635,0.12,0.034961103392063875,0.034535439108406465,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.770262839538363,0.95650911588196,0.0988766714107436,0.005179085124994821,0.13300420631227883,0.001750113279791965
1.160795162,0.30330068501011026,0.012659386226081605,0.1863031198973721,0.20431794256523453,0.0009828450022038848,0.0526669318893806,0.20284400829502347,0.00604957450388159,0.05086830098445271,0.12,0.034963692801046005,0.03453827290406045,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.770320313233586,0.9565933319694366,0.10067389685336707,0.005276763219633208,0.13543481891291936,0.001798630904927885
1.18045218,0.3056187090854084,0.013096308097966754,0.18946336915659454,0.20500432517880104,0.001019028129739435,0.05358778706589217,0.20353147875548153,0.0061773540465566885,0.05179933990182085,0.12,0.034966425783951545,0.03454123943667185,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7703809898059925,0.9566809820276,0.10232142748027445,0.005364476008968038,0.1376640292547737,0.0017884471640713245
1.200356094,0.3079644381543381,0.013546133116676838,0.19266331176610565,0.20569935190802024,0.0010563087666020038,0.05452028490371722,0.20421888804785562,0.006305768486597873,0.052730510252530005,0.12,0.03496929607625097,0.03454433229041439,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7704447353333626,0.956771879187357,0.10399789443480655,0.005454227772390207,0.13993280151357565,0.0017897746511872162
1.220475833,0.31033413561234724,0.014008420992864402,0.1958979524562906,0.20640193990115108,0.0010946520630117618,0.05546297503860931,0.2049062380891268,0.006434819016421183,0.05366181348497273,0.12,0.034972297396216045,0.03454725412106484,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7705170289195612,0.9568456771336806,0.10569957910542621,0.005545674620889576,0.14223613897131787,0.0018011615536365766
1.2403944820000001,0.31267865608387846,0.014473674559812535,0.199100264004612,0.2070975349335977,0.0011332714406146378,0.05639633087401872,0.20559353057968194,0.006564508929618951,0.05459323240762309,0.12,0.0349755789088789,0.03454912303588217,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.770609617820391,0.9568465339737177,0.10737680850730923,0.005635633926947655,0.1445070315969889,0.0018030984663956334
1.26001713,0.3149868562322216,0.014939408179436616,0.2022549876155881,0.20778283926154975,0.001171961117043475,0.05731592660099466,0.20628076967996667,0.006694896690395497,0.055524251241095175,0.12,0.034979763949263463,0.034553185663686974,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7707154243611714,0.9569438588231773,0.10901827930764306,0.005723550504303636,0.14673073637449294,0.0017916753598994845
1.2802837660000002,0.3173692789569891,0.015427944832109866,0.20551324486528538,0.2084906781287357,0.0012125760422498234,0.05826581067750405,0.20696796612131513,0.006825944222654292,0.05645525197633519,0.12,0.03498375985865319,0.0345572059009788,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7708027763835782,0.9570575186653617,0.11073592140911376,0.0058162319577472294,0.1490579928889502,0.001810558701168856
1.3001695640000002,0.3197053584057194,0.015914915327534154,0.20871027497425446,0.20918525490159723,0.001253091980628437,0.05919794891701013,0.20765511987813476,0.006957634959190225,0.05738639360974839,0.12,0.03498765570800315,0.03456115094677099,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7708859350831397,0.9571716122554096,0.11240769024264191,0.005906193679882594,0.15132388136450606,0.001811555307261736
1.3204833100000002,0.3220901083890952,0.01641999225152227,0.21197610607582504,0.2098948183820714,0.0012951458192303265,0.06015025186149719,0.2083422292510193,0.007089967041410568,0.05831769611535153,0.12,0.03499150745532745,0.034565069833453047,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7709681552231216,0.9572853364495307,0.11412987943054893,0.005999207114852066,0.1536584099604735,0.0018325557461456585
1.3401207110000002,0.3243938513922475,0.016915778934610784,0.21513320151946272,0.21058079352631293,0.0013364572312385833,0.06107094935509079,0.2090292932508902,0.00722294067985903,0.05924916227460688,0.12,0.034995362415755994,0.034568999620221134,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7710506698662865,0.9573993111447701,0.11577103432458134,0.006087515133083388,0.15588403924485583,0.0018217870804839093
1.3600651890000002,0.32673201746125424,0.017426702757227765,0.2183396655835989,0.2112775338704124,0.0013790608043072528,0.06200614786242876,0.20971631153108372,0.007356556510523272,0.06018079284581865,0.12,0.03499924484910439,0.03457295524106658,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7711335446631272,0.9575142173902018,0.11744821531111557,0.006178015062352135,0.15815887273778026,0.0018253550166101096
1.380047384,0.3290729518391192,0.017946101566996716,0.22155219339154963,0.2119756297811878,0.0014224026031214036,0.06294321987259804,0.21040328405356576,0.007490815061821822,0.061112590607702855,0.12,0.03500316509074693,0.034576944624458615,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7712176102289836,0.9576296209939471,0.11912935435164129,0.006268803781909414,0.16043960278384678,0.0018306292648951894
1.400167246,0.3314283218067025,0.01847664818243488,0.22478685385638503,0.21267857363826947,0.0014667066770176801,0.06388685471903223,0.21109021088382252,0.007625717442125164,0.062044553433116156,0.12,0.035007130672018126,0.034580971763811474,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7713027620868325,0.9577458261037413,0.12082633669204064,0.006360527481618502,0.16274230042326887,0.0018423012859160731
1.4201991120000002,0.33377166945719033,0.01901245712909153,0.2280073672469381,0.21337848131399476,0.0015114825115695645,0.06482647008359564,0.2117770921415502,0.007761264619038207,0.06297668069684786,0.12,0.035011139552580804,0.03458503349913978,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7713888737289964,0.9578628012279926,0.12251231051335201,0.006451683785839003,0.16503068655009023,0.0018497893867477772
1.4401479190000002,0.3361035702591441,0.019553557138574117,0.23121452728230668,0.21407552527022902,0.001556732816212485,0.06576229761499448,0.2124639278860673,0.007897457467519709,0.06390897248405497,0.12,0.03501518556274747,0.03458912073725543,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7714754031837875,0.957980633678984,0.12418786505002768,0.006542326438839018,0.1673055547982517,0.0018533251309395121
1.4601391220000002,0.33843867581188425,0.020103298987024856,0.23442850330205267,0.2147740891694405,0.0016027383220779412,0.06670022316129037,0.21315071805209682,0.008034296549996907,0.06484143143753991,0.12,0.035019261146945854,0.034593228201813056,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7715628762760519,0.958098533814601,0.1258679195801824,0.006633270311372649,0.16958707186451277,0.001858791723750461
1.480308205,0.34079276418932836,0.020665501265265843,0.23767107700320844,0.2154789075945472,0.0016498197094762881,0.06764660520891166,0.21383746243572108,0.008171782993948282,0.06577405465386138,0.12,0.03502336606075489,0.03459735208465669,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7716507626956024,0.9582168415372322,0.12756857622311435,0.006725351090718937,0.17189702234934706,0.0018725505550502841
1.500060474,0.3430964055823196,0.02122355772641824,0.2408466397195478,0.21616919757606862,0.0016965868415587367,0.06857353846831876,0.21452416077212866,0.008309917475929041,0.06670684315963937,0.12,0.03502748994895408,0.03460148469727133,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7717392299127696,0.9583350049507968,0.12921913263929116,0.0068148578976980675,0.17413979655990844,0.0018666953086793892
1.520042863,0.34542508056822263,0.021795513441618907,0.24405919871678453,0.2168675680385941,0.0017445517812430238,0.06951138163576313,0.21521081265109046,0.008448700916344606,0.0676397953523507,0.12,0.03503163060666789,0.03460562072698386,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7718279011577257,0.958453135191467,0.1308964971791816,0.0069058275419898564,0.17641940336443385,0.001871586283412427
1.539980206,0.3477466607713145,0.022373640989454817,0.2472645156904279,0.21756440156827261,0.0017930678082769614,0.07044722154391976,0.215897417574027,0.008588134115606456,0.06857291045472269,0.12,0.03503578270174822,0.03460975596205357,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7719168613542003,0.9585709367484779,0.1325679566541869,0.006996553562867617,0.1786916052357052,0.00187431108919707
1.560034917,0.3500800317677608,0.02296265408979281,0.25048870186056166,0.21826537427722623,0.0018425312409757703,0.0713886820796899,0.21658397494555337,0.008728217882539312,0.06950618719446154,0.12,0.035039932042054016,0.034613853452276175,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.772002284437858,0.9586903881759505,0.13425280764742467,0.00708800283848395,0.1809825146661001,0.0018824948852283613
1.58008966,0.3524114952716398,0.02355918828993845,0.25371289317531986,0.21896638419501208,0.001892660602901695,0.07233025555882198,0.21727048398428958,0.008868952413166039,0.07043962964322684,0.12,0.035044079728972596,0.03461799412944922,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7720941780075665,0.9588055284648943,0.13593710296266773,0.007179465505641068,0.18327326353209303,0.0018906259155951483
1.600041394,0.3547290579534812,0.024160133833289313,0.25692052378306013,0.21966382926066894,0.0019431951400952984,0.07326710434103592,0.21795694402987437,0.009010340874231625,0.07137321475886022,0.12,0.03504825449488699,0.03462211485760625,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7721834932287772,0.9589222496515353,0.13760860210697004,0.007270351161988388,0.1855473090241999,0.0018938895821757062
1.6200637690000002,0.3570528797873736,0.024770664171233296,0.260139511310142,0.22036377884203007,0.0019945703806265843,0.07420738157394774,0.21864335433441331,0.009152382092422404,0.07230695879336119,0.12,0.03505240918150006,0.03462620280461385,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7722726336677092,0.9590375065629835,0.1392879300987956,0.0073616661828644295,0.18783255251678083,0.0019004227805865526
1.640011008,0.3593660113377186,0.02538635255053843,0.2633464192589104,0.22106113547801462,0.002046414589675924,0.07514424064522479,0.21932971374787757,0.009295076836182366,0.07324085903561771,0.12,0.03505653743395578,0.03463028432990139,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7723634026480268,0.9591508138470423,0.14095777309813726,0.007452578451215296,0.19010556022329267,0.0019033816096070827
1.6600822640000001,0.3616915255118767,0.026013329740396413,0.2665732653606774,0.2217628616682931,0.0020992447467619137,0.07608703604396522,0.22001602117469832,0.009438426555953847,0.07417490731232097,0.12,0.035060689069397646,0.034634349223723875,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7724537636169218,0.959263697569272,0.1426417748934985,0.007544205812306304,0.19239835804835642,0.0019121287316442442
1.680150403,0.36401464359477753,0.02664770919702722,0.2697996103438647,0.22246451021897923,0.002152734366551301,0.07702979446631583,0.22070227547717428,0.009582430784514942,0.07510911110801932,0.12,0.03506475943261099,0.03463830725595386,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7725396144331342,0.9593757483645589,0.14432483702666005,0.007635827404304403,0.19469049923584536,0.00192068335829651
1.7001844380000002,0.36633175843146076,0.02728848971663749,0.2730204724434968,0.2231649972615931,0.002206799715652002,0.0779710603151106,0.2213884753234714,0.009727091455084779,0.07604345734712761,0.12,0.03506884131061503,0.034642244644858156,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7726253685889253,0.9594868636539824,0.14600328087760092,0.0077272775311107225,0.1969770150963692,0.001927602967982986
