time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
1.860350932,0.22487942875923425,-6.294977269399441e-07,-3.205458239895906e-06,0.06933088967479989,-1.3089338062626584e-07,-3.205458239895906e-06,0.0682128522413972,-1.858639946194325e-07,-3.2118606941753744e-06,0.12,0.03703703374365077,0.03703704271271334,0.0,0.0,0.0,0.9259325858500489,0.925919549785618,0.15666657651846516,0.0011180374347540627,6.40245427946821e-09,6.40245427946821e-09
1.8802931630000002,0.22727249647922196,-6.371686055816339e-07,-3.205458239895906e-06,0.07006949079475307,-1.3326093567222421e-07,-3.205458239895906e-06,0.06895353597016086,-1.884902056608761e-07,-3.2061697751329398e-06,0.12,0.037037035623395095,0.037037044422897396,0.0,0.0,0.0,0.9259326670632984,0.9259195540815714,0.15831896050969685,0.0011159548259588672,7.115352370335617e-10,7.115352370335617e-10
1.9001254250000001,0.22965236791920973,-6.447971840988618e-07,-3.205458239895906e-06,0.07080401902616087,-1.356154352440346e-07,-3.205458239895906e-06,0.06969421974828353,-1.911344093080534e-07,-3.200870127559094e-06,0.12,0.03703703750039098,0.0370370461208694,0.0,0.0,0.0,0.9259327491603737,0.9259195568830962,0.1599581481715695,0.0011097992792660407,4.588112336812061e-09,4.588112336812061e-09
1.9200759250000001,0.23204642791919744,-6.524712434526539e-07,-3.205458239895906e-06,0.07154292648014718,-1.379839722309436e-07,-3.205458239895906e-06,0.07043490357667719,-1.9379998489970976e-07,-3.1959771398155764e-06,0.12,0.037037039371950284,0.03703704780380643,0.0,0.0,0.0,0.9259328317946619,0.9259195583956596,0.1616115243431711,0.001108022904875843,9.481100080329769e-09,9.481100080329769e-09
1.9400730080000002,0.23444607787918512,-6.601632211897886e-07,-3.205458239895906e-06,0.07228355926780156,-1.4035803970287554e-07,-3.205458239895906e-06,0.07117558745617993,-1.9649023660958255e-07,-3.1915039902627587e-06,0.12,0.03703704123537349,0.037037049468846124,0.0,0.0,0.0,0.9259329146142596,0.9259195588280466,0.16327049042366357,0.0011079718130435183,1.3954249633147543e-08,1.3954249633147543e-08
1.960068809,0.23684557399917278,-6.678547057992277e-07,-3.205458239895906e-06,0.0730241446110132,-1.4273195509362756e-07,-3.205458239895906e-06,0.07191627138755403,-1.9920837326700797e-07,-3.1874616246598455e-06,0.12,0.03703704308796859,0.03703705111318805,0.0,0.0,0.0,0.9259329972658927,0.9259195583935097,0.16492930261228458,0.0011078732248986716,1.799661523606065e-08,1.799661523606065e-08
1.980108562,0.23925034435916043,-6.75563096764734e-07,-3.205458239895906e-06,0.07376635784319784,-1.4511108861450174e-07,-3.205458239895906e-06,0.0726569553714849,-2.0195748869349204e-07,-3.183858748342925e-06,0.12,0.037037044927073604,0.03703705273405332,0.0,0.0,0.0,0.9259330793959821,0.9259195573066837,0.16659338898834875,0.0011094024731693624,2.1599491552981103e-08,2.1599491552981103e-08
2.000102705,0.2416496415191481,-6.832539436162016e-07,-3.205458239895906e-06,0.07450688185221276,-1.474848074010475e-07,-3.205458239895906e-06,0.07339763940858009,-2.047405427852523e-07,-3.1807018333202404e-06,0.12,0.03703704675007705,0.0370370543287217,0.0,0.0,0.0,0.9259331606539161,0.925919555782169,0.16825200211124847,0.0011092424451103525,2.475640657566583e-08,2.475640657566583e-08
2.0201212710000003,0.24405186943913576,-6.909541848964605e-07,-3.205458239895906e-06,0.07524831045314061,-1.498614258191943e-07,-3.205458239895906e-06,0.07413832349936818,-2.0756034344236437e-07,-3.177995140008217e-06,0.12,0.03703704855440987,0.0370370558945619,0.0,0.0,0.0,0.925933240694419,0.9259195540336759,0.1699135459404552,0.001109986955272071,2.7463099887689074e-08,2.7463099887689074e-08
2.040130403,0.24645296527912341,-6.98650797341555e-07,-3.205458239895906e-06,0.07598938968223164,-1.5223692434050802e-07,-3.205458239895906e-06,0.07487900764429861,-2.1041952938517408e-07,-3.1757407537549125e-06,0.12,0.037037050337557983,0.03703705742899898,0.0,0.0,0.0,0.9259333191793208,0.9259195522706284,0.17157395763551947,0.001110382039457372,2.9717486140993733e-08,2.9717486140993733e-08
