time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
1.040035851,0.44957305826511385,0.09236430892715164,0.5906639517416928,0.36391979352928505,0.05112294494083166,0.3153274352317842,0.36069636922288706,0.058101319573052784,0.3073136984482008,0.12,0.02962216761168541,0.028347667373663153,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5534021344570911,0.8639812342260665,0.0952523925924581,0.007686883423514676,0.28335025329349206,0.008013736783583414
1.060045168,0.4515673575146764,0.09370152182912635,0.5975953824754432,0.36448328407781366,0.05130676214161737,0.3170384543276882,0.3611932506103299,0.05842377094970615,0.30887223856872986,0.12,0.02962192069650663,0.028314069583347735,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5518170251763854,0.8638864539910015,0.09701545704612581,0.007840671820167986,0.28872314390671333,0.008166215758958317
1.0800545510000001,0.45355234667964983,0.09505253030087037,0.6045268360722642,0.3650462791631884,0.05149148411630267,0.3187489261780065,0.3616895554024817,0.05874697018985366,0.31043031122142484,0.12,0.02961234886320655,0.028312224012049202,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5516325786823638,0.8639786219200962,0.09877685010267943,0.007994352542212852,0.2940965248508393,0.00831861495658165
1.100072556,0.45552877505473327,0.09641785312949278,0.6114612764174978,0.36560932453135153,0.05167728994052254,0.32046051386911867,0.36218535818921266,0.0590709627338334,0.3119884972745626,0.12,0.02961890400782502,0.028327977908148477,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5522197219025651,0.8641791735048586,0.10053747407984623,0.008148002386268983,0.2994727791429352,0.008472016594556042
1.120137847,0.4575003344265563,0.09780010587242662,0.6184120971136288,0.3661734885634223,0.05186453630449948,0.32217647389173226,0.3626807641370108,0.059395821794302764,0.31354685758304424,0.12,0.029624588478918565,0.028328254342717324,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5521795911008224,0.8642331260350439,0.10230171037400744,0.008301769994872974,0.30486523953058453,0.008629616308688026
1.1400971610000001,0.45945187645020896,0.0991886563507911,0.625326206300073,0.36673451537144836,0.052051810780729145,0.3238838666623307,0.3631757467802594,0.059721533753151285,0.31510544573280724,0.12,0.02963319307619654,0.028351244411101723,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5535804648591456,0.8639817556959406,0.10405165501020192,0.008455145436911957,0.3102207605672657,0.008778420929523467
1.160101899,0.4613981907363257,0.10059385744348862,0.6322560508216937,0.36729644223014307,0.05224045264511053,0.32559497631087214,0.3636701925948294,0.060048013747825445,0.3166639402193076,0.12,0.029630269075207046,0.028321719206054113,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5520204510510394,0.8640655092516664,0.10580513721808338,0.008608582739931089,0.31559211060238607,0.008931036091564537
1.1801958890000002,0.46334336045291236,0.102018841732877,0.6392168131430499,0.3678604064260249,0.05243085283148434,0.327313279362354,0.36416409907844605,0.06037527309091847,0.3182220012024057,0.12,0.029622670141342775,0.02830826619650261,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.551622368445693,0.8637909413794373,0.10756724732009375,0.00876222011058116,0.3209948119406442,0.009091278159948313
1.200120778,0.4652622784396313,0.10344522564479691,0.6461189971596839,0.36841913107705965,0.05262055420126328,0.3290166090558512,0.36465733154026847,0.06070320256128839,0.3197796724534531,0.12,0.02961375163673776,0.028301613272218994,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5514064023568561,0.8636742612540935,0.10930798634086528,0.008915174718804951,0.3263393247062308,0.00923693660239805
1.220079973,0.46717459253015314,0.10488729884539495,0.6530330651233188,0.36897837796743854,0.05281149589377349,0.33072251989353957,0.36514992924196854,0.06103183613536931,0.32133688398615334,0.12,0.02960764944737203,0.028306742061272674,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5516614701751175,0.8636756328885163,0.1110510401958392,0.009068131744254297,0.3316961811371655,0.009385635907386225
1.240105916,0.46908325210811197,0.10634742605739776,0.6599702552724145,0.3695394005056698,0.053004113083486605,0.33243484694119624,0.3656420758784524,0.06136130500890442,0.32289430691396226,0.12,0.02961995293520795,0.028345366189055716,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.553596487595928,0.8636718218568578,0.11279994692713817,0.009221268683222721,0.3370759483584523,0.009540540027233979
1.2601276810000002,0.47098134058099256,0.10782045138325506,0.6669059981198553,0.37010008057554633,0.053197686562752776,0.33414713788374456,0.3661337762550443,0.06169159927493634,0.324451788277757,0.12,0.0296255091380176,0.028347216721988797,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5536338961923869,0.8637269399070528,0.11454642177700272,0.009374333209622256,0.3424542098420983,0.009695349605987558
1.2801863690000002,0.4728726483797804,0.10930934650914395,0.6738545314696898,0.3706613607659062,0.05339254350073765,0.3358622780101173,0.3666249936652436,0.0620226878224352,0.3260092929330713,0.12,0.0296201809507954,0.028346645138921725,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5535450289073275,0.8637872280387586,0.11629528030875853,0.009527415724352544,0.34784523853661853,0.009852985077046017
1.3001012120000002,0.47474007652455924,0.11080057624220946,0.6807532354498412,0.371218292737572,0.053586961869898725,0.33756514745933824,0.3671156807372176,0.062354552265617966,0.32756671249578756,0.12,0.029620684478481398,0.02832595202417938,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5527275174146041,0.8635700837943648,0.11802553879449496,0.009679982777492949,0.35318652295405367,0.009998434963550684
1.320066543,0.4766018808613153,0.11230846634946731,0.6876694289862272,0.37177622544986677,0.053782796087351134,0.33927209393422103,0.36760575414398866,0.06268712171637422,0.3291239259396645,0.12,0.02961651895776336,0.028301890858442195,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5515456752284701,0.8635488676936397,0.11975989930930853,0.009832591002417932,0.3585455030465627,0.010148167994556532
1.340039551,0.47845392376045437,0.11382978163537243,0.6945882819134231,0.37233400974892483,0.05397964826234471,0.3409796118772098,0.36809531336448376,0.06302047948818565,0.330680933626831,0.12,0.029615046788065223,0.028303096029052913,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5513908037264964,0.8637639977261492,0.12149324291175106,0.0099851477852666,0.3639073482865922,0.010298678250378833
1.3599815670000002,0.4802925392551436,0.1153614939757177,0.7014963988968934,0.37289072397992473,0.054177192434411846,0.34268488417930587,0.36858438972720087,0.06335463359740404,0.33223816368695924,0.12,0.02962206296465061,0.02832712406119308,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5528945379208783,0.8634616651387756,0.12322103796578984,0.010137551035450635,0.36925823520993417,0.010446720492346627
1.38004686,0.4821318299354514,0.11691541802504095,0.7084472202858446,0.3734503598824132,0.05437684847488008,0.3444001462531825,0.36907288503353297,0.06368952160162264,0.33379509766821097,0.12,0.02961253603673078,0.028313885197942448,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5521074995193926,0.8635867603777297,0.12496127829216329,0.010290197608313074,0.3746521226176337,0.010605048584971523
1.399920953,0.4839428521659589,0.1184671603766102,0.7153318080519144,0.37400438816848786,0.05457557585232837,0.3460992634561202,0.3695608497446957,0.06402516848491542,0.33535209201591015,0.12,0.02961601642401924,0.02833361586827451,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5534235860305298,0.8632572073831958,0.12667743666112452,0.010442214068173502,0.3799797160360042,0.010747171440210035
